ID_Usuario,Nombre_Receta,Ingrediente_Despensa,Cantidad_Disponible,Estado_Foro,Fecha_Ultima_Interaccion,Tiempo_Preparacion_min
107,Ensáládá Césár,Pechuga de Pollo ,9.0,Activo,2025-10-16,35
104,Tártá de Mánzáná,Harina,2.0,nan,2025-11-18,49
103,Tártá de Mánzáná,Lechuga,4.0,Moderador,2025-11-27,51
109,Hámburguesá Cáserá,Pechuga de Pollo,7.0,Moderador,2025-10-25,54
109,Hámburguesá Cáserá,Tomate,1.0,Lector Ocasional,2025-11-11,44
103,Hámburguesá Cáserá,Carne Molida ,4.0,Inactivo,2025-11-09,15
101,Tártá de Mánzáná,Harina,1.0,nan,2025-10-30,41
103,Hámburguesá Cáserá,Queso,8.0,Activo,2025-11-15,61
109,Sopá de Tomáte,Lechuga,1.0,Activo,2025-11-09,49
104,Pástá Cárbonárá,Tomate,4.0,Moderador,2025-11-12,77
100,Pástá Cárbonárá,Tomate ,,Activo,2025-11-10,37
106,Pollo ál Curry,Queso,1.0,Activo,2025-11-27,59
107,Ensáládá Césár,Tomate,3.0,Activo,2025-11-05,57
104,Ensáládá Césár,Lechuga,5.0,nan,2025-11-12,69
101,Pástá Cárbonárá,Huevo,3.0,Lector Ocasional,2025-11-10,50
105,Ensáládá Césár,Tomate ,9.0,Inactivo,2025-10-19,89
106,Ensáládá Césár,Queso,3.0,Activo,2025-11-20,66
108,Ensáládá Césár,Carne Molida,6.0,Activo,2025-12-05,83
108,Pollo ál Curry,Huevo,8.0,Activo,2025-10-28,19
106,Tártá de Mánzáná,Carne Molida,5.0,nan,2025-11-18,54
105,Pasta cArbonArá,Lechuga ,1.0,Inactivo,2025-10-19,61
102,Tártá de Mánzáná,Tomate,7.0,Moderador,2025-10-20,87
107,Tártá de Mánzáná,Lechuga,5.0,nan,2025-10-20,53
103,Sopá de Tomáte,Huevo,1.0,Lector Ocasional,2025-11-28,42
109,Tártá de Mánzáná,Carne Molida,8.0,Moderador,2025-10-27,44
109,Pollo ál Curry,Carne Molida ,8.0,Lector Ocasional,2025-10-17,32
106,Hámburguesá Cáserá,Queso,8.0,Lector Ocasional,2025-10-25,37
105,Pástá Cárbonárá,Pechuga de Pollo,5.0,Inactivo,2025-11-23,61
106,Hámburguesá Cáserá,Carne Molida,8.0,Lector Ocasional,2025-11-21,45
107,Sopá de Tomáte,Huevo,9.0,Moderador,2025-12-07,23
106,Sopá de Tomáte,Queso ,2.0,Moderador,2025-11-25,79
102,Hámburguesá Cáserá,Tomate,5.0,Moderador,2025-11-06,82
109,Pástá Cárbonárá,Queso,8.0,Activo,2025-12-02,19
102,Pollo ál Curry,Pechuga de Pollo,4.0,Lector Ocasional,2025-11-20,81
102,Ensáládá Césár,Pechuga de Pollo,4.0,Inactivo,2025-10-29,47
103,Pollo ál Curry,Queso ,1.0,Activo,2025-11-08,79
101,Ensáládá Césár,Tomate,9.0,Inactivo,2025-10-31,35
102,Tártá de Mánzáná,Huevo,4.0,Lector Ocasional,2025-11-26,23
105,Sopá de Tomáte,Huevo,3.0,Moderador,2025-11-04,86
104,Hámburguesá Cáserá,Carne Molida,9.0,Moderador,2025-12-01,33
101,Sopá de Tomáte,Lechuga ,5.0,Moderador,2025-11-28,86
105,Ensáládá Césár,Pechuga de Pollo,8.0,Inactivo,2025-11-02,58
101,Pástá Cárbonárá,Lechuga,7.0,nan,2025-12-08,86
106,Tártá de Mánzáná,Lechuga,9.0,Moderador,2025-12-09,63
101,Sopá de Tomáte,Harina,9.0,Inactivo,2025-10-14,62
106,Pollo ál Curry,Harina ,6.0,Activo,2025-11-28,70
102,Tártá de Mánzáná,Huevo,9.0,nan,2025-12-09,24
106,Pollo ál Curry,Tomate,6.0,nan,2025-11-18,81
100,Sopá de Tomáte,Huevo,8.0,nan,2025-11-27,56
102,Pollo ál Curry,Tomate,5.0,Activo,2025-10-15,85
